month,Speaker,timetype,time,contents
21-01,비둘기,오후,12:36,"<유진 테크>
2000년 설립된 유진테크는 반도체장비 및 부품제조, 액정화면장비 등의 사업을 영위 중이다.우리나라 최고 반도체 업체인 삼성전자와 하이닉스에 동시에 반도체 설비 장비를 제공하는 회사이며, 작년부터 시작된 반도체 장비&제조의 탈 일본화 및 유례없는 반도체 호황으로 인해 전망이 매우 좋다고 평가되어진다. 최근에는 반도체 설비 장비의 중국 진출 등 호재가 넘쳐난다.



[섹터: A]

A+섹터인 반도체의 설비 관련 섹터, 그것도 국내 투 탑인 하이닉스와 삼성전자가 매출의 90%라는 점에서 매출도 안정적이다. 두 기업 모두 반도체 메모리 공정 쪽에서의 필수 기술인 ALD 장비의 국내화 비중을 점점 올려가는 중인데, 유진 테크의 ALD 장비 기술은 국내 원탑이라 앞으로도 매출이 많이 늘어날 것이라 예상된다. 

(ALD란 반도체의 박막을 만드는 공정 중 가장 최신 기술을 의미한다)

배당금도 1주당 230~250원으로 주가에 비해 높은 편이며, 배당락(12월 31일)이 없을 정도로 기존 주주들의 회사에 대한 믿음이 대단하다는 걸 알 수 있다.



[재무: B]

사실상 재무 지표로는 좋은 성적을 받기 힘들다. 높은 Per 값과 1보다 큰 PBR값 등. 그럼에도 이 종목을 추천하는 이유는 국내 반도체 설비/제조/재료 기업의 원탑이라는 타이틀과 발전 가능성 때문이다. 유진테크는 2015년까지만 하더라도 연 수주총액이 1000억원이 채 되지 않았으나, 이듬해부터 규모가 점차 늘어났다. 반도체 시장 슈퍼호황기로 불린 2018년 기준으론 수주총액 규모가 1725억원까지 성장했다. 같은 해 유진테크는 2201억원의 매출과 408억원의 영업이익을 올리며 최대 실적을 기록하게 된다. 전년동기 대비 각각 69.1%, 58.7% 증가한 수치다. 2020 하반기에도 하이닉스와 삼성전자로부터 추가 수주를 얻어내며 2000억원에 가까운 매출액을 올린다. (표 참고) 

또한, 최대 주주의 주식수 변동이 없는 것도 긍정적이다.



[수급: B+]

그러나 이러한 호재들과 영업 이익, 주식 호황에도 불구하고 수급이 거의 들어오지 않았다. 최근 2주간 꾸준히 상승세지만 급등/급락이 적은편이고, 차트를 분석한 결과 오전 장에 올랐다가 오후 장에 떨어지기를 계속 반복한다. 단기적인 이익을 위한 투자보단 장기적으로 가치투자 하시는 분들에게 어울리는 종목이다. 최근 반도체, 하이닉스의 주가 상승에 비해 거의 변동이 없는 느낌이지만 전체적으로 꾸준히 우상향을 예상한다. 


"
21-01,비둘기,오후,12:36,사진 5장
21-01,해달,오후,1:24,"<고려아연> 


[재무] A0 



매출액과 영업이익이 지속해서 증가하는 것으로 보이고 4분기 실적 역시 좋을 것으로 전망하여 상승이 예상됩니다. 당기순이익, 영업이익률, 그리고 순이익률이 2018년도부터 우상향하는 모습을 보이고 PER 역시 지속해서 내려가는 모습을 보입니다. PBR 1.1로 저평가 기업이라 생각이 되고 매출액과 영업이익이 지속해서 증가할 것이라고 예상이 되어 좋은 재무 상태를 가지고 있다고 생각합니다. 



[수급] A- 



저번 달 12월17일부터 외인과 기관이 매집하는 모습을 보이기 시작했고 특히 기관이 지속해서 매수하는 모습을 보입니다. 특히 1월5일에는 외인과 기관들에 의해 급등이 나왔고 그 후에도 기관은 지속해서 매수하는 모습을 보입니다. 급등이 나온 후 외인들은 매도하는 모습을 보이지만 기관이 물량을 받아내는 모습을 보임에 따라 좋은 수급 상태를 가지고 있다고 생각합니다. 



[섹터] A0 



업종은 철강 주고 섹터는 비철금속으로 원자재의 매출이 중요한 기업이라고 보여집니다. 약 1년 동안 주춤했던 아연과 연의 가격이 2020년 2분기 때부터 상승하기 시작했고 이에 따른 수혜로 꾸준한 주가 상승과 실적 개선이 이루어질 것으로 생각합니다. 또 금과 은 가격이 주춤함에 따라 주가가 부진했는데 최근 좋은 강세전환이 이루어져 원자재 가격 상승에 따른 주가 상승이 예상됩니다. 뿐만 아니라 이 기업이 하는 신사업 역시 긍정적인 모습을 띠고 있습니다. 기업은 이차전지 동박 사업에 지속해서 투자하고 있고 최근 호주 자회사 SMC를 통해 그린 수소 사업 역시 검토하고 있다는 점에서 전망이 밝다고 평가했습니다. 



[시장] A- 



코스피 종목으로 철강 주의 혜택을 받을지는 불명확하나 저번 주 코스피 대형주 위주로 큰 수급이 도는 것으로 보아 개인의 수급이 들어올 수 있다고 생각합니다.
"
21-01,표범,오후,3:14,파일: 오스템임플란트.docx
21-01,돌고래,오후,3:43,"티엘비


12월14일 신규 상장하였으며 현재 시총은 약 3000억입니다.

대덕전자에서 2011년 분사하였고 PCB를 생산하는 업체입니다.

주요 품목은 메모리 (D램, DDR5는 22년에 매출 상승 예상), SSD, 반도체 테스트 장비이고,

삼성전자, 하이닉스, 마이크론 등에 부품을 수주하며, 리스크 요인은 소수 대기업에 의존성이 듭니다.

유사 종목(PCB)으로는 심텍, 코리아써키트가 있습니다.

일반 투자자 경쟁률 1640:1을 보였고 유통 주식이 적습니다 (전체의 25%).



[재무] A+



최근 3년간 매출, 영업이익 계속 상승 중 입니다.

영업이익 45억(18년) -> 110억(19년) -> 134억(20년도 3분기까지) 로 성장성이 좋습니다.

일반 투자자 경쟁률 1640:1 



[차트] X

12월 14일 상장하여 아직 차트 데이터 부족함.

상장 당일 따상을 갔다가 하락세로 마무리 (신고가 76000원),

1월 6일 상한가를 갔으며 현재 소폭 하락하여 61000원입니다..



[섹터] A+

최근 삼성전자, SK하이닉스가 상승한 후 며칠 뒤 상한가를 보임.

디램, SSD 싸이클과 DDR5에 대한 기대감으로 해당 섹터에 대해서서 높은 평가를 줌.



[벨류에이션] B-



이 종목을 조사하다보니 PCB를 만드는 심텍도 조사하게 되었습니다.

심텍은 19년 적자였다가 20년 흑자전환하였고, 20년 1~3분기에 당기순이익이 약 550억입니다.

티엘비는 당기순이익이 110억이며, 순이익이 5배임에도 시총은 2배 차이 밖에 나지 않아서

티엘비는 고평가 되었고, 심텍은 저평가라고 볼 수 있습니다.

사실 티엘비를 조사하보니 더 좋은 심텍이라는 종목을 발견했습니다.



심텍에 대해서는 다음주에 분석을 이어서 하도록 하겠습니다.
"
21-01,해마,오후,5:42,사진 9장
21-01,해마,오후,5:44,사진
21-01,해마,오후,5:46,"<골프존(215000)>


 안녕하세요 해마입니다. 많은 분들이 좋은 종목 다뤄주셔서 잘 읽었습니다. 감사드려요 :) 웬만한 종목(핫한 섹터 등)들은 이미 잘 알고계시고 또 다뤄주실 거라고 생각해서, 어떤 종목이 좋을까 생각해보다가 잘 모르실 것같은 종목으로 골라보았습니다. 



 제가 오늘 다뤄볼 종목은 ‘골프존’입니다. 제 종목 커버리지가 넓은게 아니라, 과거 골프장 알바 경험으로 이쪽 분야를 나름 잘 알고 있는 편입니다. 우선 이 기업을 한 마디로 요약하자면 “혁신적인 제품으로 압도적인 시장의 선두로 자리잡았지만, 추가적인 사업이 다소 비혁신적이며 소상공인 죽이는 사업을 하는 기업”입니다.



 우선 종목 소개부터 드리자면 골프존은 스크린골프 기계를 만들이 매장에 판매하고, 가맹점도 따로 운영하고 있는 기업입니다. 업계 점유율은 50% 정도로 독보적인 1위이며, 그 뒤로는 카카오골프(15~20%) / SG골프(10~15%) 정도가 있습니다. 2010년대 초반에는 점유율이 90% 가량이었는데요, 꾸준히 독과점 논란이 불거진 틈을 타 후발주자들이 틈새를 파고든 형국입니다. 여러 독과점 논란 중 하나의 예시를 들자면, 한달 후 기계(level 2)발매가 예정되어 있지만, 이를 고지하지 않고 기계(level 1)을 새로운 사업자들에게 판매합니다. 그리고 곧 새로운 기계가 출시되고 시장에서 뒤쳐지면 도태되는 골프 사업자들은 울며 겨자먹기로 비싼 돈을 주고 기계(level 2)로 업그레이드를 할 수 밖에 없는… 등등 여러 논란이 있었습니다. 

 다만 특허도 300개 이상 보유한 명실상부한 시장의 지배자이며, 앞으로의 잠재 수요를 가장 탄력적으로 받을 기업이란 것은 확실합니다. (장기적으로는 후발주자에 잡아먹힐 것으로 보입니다.)

 

[재무] A+

-2018년까지 2,000억 정도에 머물렀던 매출이 2019년도를 기준점으로 꾸준히 우상향할 것으로 보여집니다. 또한 영업이익도 꾸준히 우상향하고 있는 등 기본적인 재무상태가 튼튼하다고 보여집니다. 

-영업이익률 향상도 눈에 띕니다. 2018-2019 : 13~14% -> 2020부터 20% 이상 예상되며 지속적 성장세를 보입니다.

-PER은 15.7으로, 동일업종(게임엔터테인먼트, 33.7) 대비 낮은 편입니다.   

-PBR은 1.9로 첨부한 재무상태표에서 볼 수 있듯 부채 대비 순자산이 건실한 편입니다.



Q. 왜 영업이익률이 상승 추세인가요?

 골프존 자료에 따르면 2019년 골프존 게임은 약 6000만 회 플레이되었으며, 2020년은 7000만 회 플레이되었습니다. 

 그런데 골프존 기계를 이용해서 게임 1회를 플레이할 경우, 매장은 각 손님당 2,000원의 로얄티를 골프존에 지불합니다. 그냥 게임 1회 플레이 시 아무 판관비, 유지보수비 없이 현금 2,000원이 골프존에 꽂히는 겁니다… 60만회라고 치면 일년에 총 1,200억이며 매출의 절반 정도를 차지합니다. 정말 튼튼한 캐시카우입니다… 



Q. 지지부진했던 매출은 2018년 기준으로 왜 상승 추세인가요?

 우선 골프존은 2018년 이전에는 단순 기계만 팔고 로얄티만 챙기는 회사였습니다. 하지만 시장에서의 입지가 점점 좁아지자, 가맹사업으로의 확장을 시도합니다. 골프존 매장이 전국에 5,000개 정도 있었는데 빠르게 이 매장들을 비가맹에서 가맹점으로 전환시키고 있습니다. 가맹점은 새로운 골프존 기계인 압도적인 성능의 “골프존파크” 기계를 사용합니다. 그리고 약 3년간 5,000개 중 총 1,500개 정도가 가맹점으로 전환되었습니다. 가맹사업 확장으로 새로운 기계도 팔고 가맹 fee 등으로 매출이 개선되고 있는 거죠…



[시장] A0

개인적으로는 보수적으로 투자하고 있으나, 현재 딱히 지수가 폭락할 리스크가 없다고 생각되며 횡보하여도 3,000 정도를 지지할 것이라고 생각합니다. 그리고 방금 올라온 소식에 따라 내일 또 삼전+현대의 랠리가 이어져 코스피는 단기적인 과열 양상을 띌 것이며, 장기적으로도 상향 형태가 예상됩니다.



[섹터] B+

 골프존의 섹터는 컨택트 섹터이자 언택트 섹터라고 생각합니다. 코로나 시기 내수, 여행주가 큰 타격을 받았으나 의외로 골프존은 1Q, 2Q 어닝 서프라이즈를 기록했습니다. 지인/가족 위주로 독립된 실내에서 플레이하는 특성 상 코로나 안전한 놀이거리로 인식되었기 때문입니다. 3Q에는 심지어 9월 초 1차 2주간 2.5단계 거리두기 상향으로 실내체육시설이 운영이 금지되어 아예 매출이 없었으나 2Q랑 맞먹는 실적을 기록했습니다. 4Q를 보겠습니다. 10-11월 가을 시즌에는 아무래도 실제로 나가서 플레이하는 필드골프 성수기로 실내골프에 영향 + 12월 3주간(12.10~)의 거리두기로 매출이 0이므로 4Q 성적은 좋지 않을 것 같습니다.

 그러나 사람들은 지금 거리두기 2.5단계인 수도권에서는 골프 플레이가 불가능하여 천안, 강릉 등 근처 지역으로 미친듯이 원정골프를 떠나며 사회적 문제의식을 불러일으키고 있습니다. 뉴스로 접한 바에 따르면 뉴질랜드와 덴마크(아마) 등은 몇달간 한국 거리두기 3단계 수준의 방역조치 후 얼마전 해제됨에 따라 폭발적인 보복소비가 이루어지고 있다고 합니다. 거리두기가 해제되면 골프존 역시 폭발적인 보복소비세에 매출을 회복할 것으로 보여집니다. 심지어 이제는 겨울 시즌이라 실내골프의 성수기입니다. 지금 주목받는 섹터는 아니기에 B0를 매기지만, 곧 A가 될 섹터로 봅니다.

 

[수급] B0

1. 4월 1Q 실적발표일(04.27) 어닝 서프라이즈에 시장의 주목을 받으며 27% 상승을 기록했습니다. 이어 7월 2Q, 10월 3Q 실적발표 부근에도 5% 이상의 상승을 기록하는 등 실적 발표에 크게 영향을 받는 편입니다.



2. 언제나 거래량은 시장에서 관심받는 주식들에 비해 많이 적은 편입니다. 다만 외인 수급세에 주목해볼 필요가 있습니다. 

 9월 1차 2.5단계 거리두기 기간에는 올랐던 가격에 비해 생각보다 가격이 덜 빠졌고 외인 수급이 들어오며 금새 원래 가격대를 찾아갔습니다(약 -7% -> 0%). 그리고 다음달 저점 대비 20% 정도 상승을 기록했습니다. 

 현재 2차 2.5단계 거리두기 기간에는 1차 기간보다 가격방어도 잘 되는 모습을 보이며(물론 이 기간엔 지수도 좋았습니다), 1차 기간과 마찬가지로 외인 수급이 꾸준히 들어오고 있습니다만 역시 거래량 자체는 굉장히 적은 편입니다. 이후 매출 증가세를 예단한 수급 형태가 아닐까 생각됩니다.



[기술] B0

일봉은 5,10,20일선을 모두 이탈하며 지지부진합니다. 1차 거리두기 기간의 저점이며 주봉상 지지점 부근에 수렴하는 모습을 그릴 것으로 예상됩니다. 그 예상 시기는 2020 4Q 실적발표(3Q 반토막 예상) 시기인 1월말로 예상되며, 이 때가 매수 적기라고 생각됩니다. 물론 최근 시장의 움직임이 좋아 원하는 저점에 도달하지 못할 수도 있습니다. 여기부터 모아가면 2021년 좋은 결과 있을 것 같습니다.
"
21-01,해마,오후,5:58,"Q. 왜 영업이익률이 상승 추세인가요?
에 하나 빼먹은 것 같습니다. 

골프시장은 연 7% 성장세를 기록하고 있습니다. 기계도 점점 발전하고 있고 인기도 늘어나 앞으로의 게임횟수도 늘어나고, 기계 판매 역시 비례하여 증가할 것으로 보입니다.
"
21-01,나무늘보,오후,6:45,"인선이엔티


국내 건설폐기물 1위 업체이며 020년에 인수한 건설폐기물중간처리 및 소각 업체인 파주비앤알과 영흥산업환경의 실적이 2021년부터 온기로 반영되어 폐기물 부문의 고성장이 예상된다. 이와 함께 자동차 해체 재활용 사업부도 정부정책 영향에 따른 우호적인 영업환경 조성으로 실적 성장이 기대된다. 이에 따라 인선이엔티 2021년 실적은 매출액 2,591억원(+31.0%, YoY)과 영업이익 602억원(+32.2%, YoY)으로 전망하며 전 사업부문에 걸친 성장이 예상된다. 



전기차 폐배터리 반납의무 폐지, 온실감축을 위한 노후 경유차 폐차보조금 지원 등으로 폐차시장이 성장하며 인선이엔티 실적도 좋아질 것으로 판단한다. 2020년은 코로나19 및 경기침체로 매출액이 전년대비 역성장할 것으로 보이나 2021년 개선된 영업환경 속 국내 최대 폐차시설규모를 보유하고 있는 동사의 수혜가 가장 클 것으로 예상한다.



매출액,영업이익

매출액의 경우 2020E 2019년에 비해 7.5%의 증가율을 보이고 있으며, 2021 Expectation은 인수기업과 폐기물사업의 확대 그리고 폐자동차 재활용 사업등의 말만들어도 장밋빛 사업들의 뒷처리를 해줄 각종 사업 아이템들이 즐비해 매출액 증가율은 7.5%를 훨씬 상회할 것으로 보인다. (증권사 Expectation은 30%까지도 예측하고 있다)

영업이익의 경우 2018년 부터 한해도 빠짐없이 급성장을 이루고 있는데, 2019년부터 2년간 20~30% 이상의 꾸준한 성장을 보이고 있다. 



안정적으로 주가가 우상향 할것이라 생각함. 아직 대시세를 준적이 없기에, 대시세 이전에 꾸준히 매집하는게 좋을듯 함. 



건설업+전기차+전지 2021년을 여전히 밝혀줄 섹터들과 모두 연관되어 있다고 볼 수도 있기에 관심을 가져볼만함. 



ps. 이 회사가 보유한 일산 땅의 가치가 수천억에 달한다고 보고있음.
"
21-01,백조,오후,7:29,"<아이티엠반도체>


아이티엠반도체가 올해에만 4공장 5공장을 증설했습니다.



이는 무언가 엄청난 수요처가 있다는 뜻으로 해석할 수 있습니다.



아이티엠반도체의 주력인 PMP가 아이폰12에 들어간다는 얘기이고 이미 아이폰11에도 들어간듯합니다.



시장은 아직도 무선이어폰 관련주로만 아이티엠반도체를 평가절하하고 있기 때문에 주가가 계속 눌려있는 것이고 만약 공장증설이 아이폰12에 주력으로 납품하기 위한 것이라는 소식이 들리거나 아이폰12에 납품을 한다는 것으로 이슈가 돌게 된다면 아이티엠반도체는 애플향 기기에 직접 수혜주로 가치가 급상승하게 됩니다.



현재 굉장히 눌려있다가 이제 반등하기 시작한 모습이고, 아직 갈 길이 한참 남아있는 듯 해보입니다.



아이티엠반도체는 에어팟에서 아이폰으로 기술력을 인정받아 애플향 기기들의 침투율을 높여갔고 해가 지날수록 아이폰 기기에 전량 들어가게 될 겁니다.



이 벨류만 해도 보수적으로 8만원의 가치를 전망하는데 최근 애플카 이슈만 가져다 붙여서 주가가 얼마나 움직일지는 예상하기 어렵습니다.



하지만 보수적으로만 보아도 30%이상의 기대수익률을 달성할 수 있기에 아이티엠반도체를 추천드립니다.



원래는 2차전지를 다뤄볼까했는데 전공자 분도 계시기도 하고, 현재 제 포트에서 가장 비중이 높은 종목 소개가 우선이라 생각하기도 하기때문에 아이티엠 반도체를 다뤄봤습니다.



현 시점 주가로 봤을때도 아직 상승여력이 충분하고 사실 현 시점에도 매수해도 괜찮다는 판단이 드는 종목을 소개해드리는게 가치가 있지않나 싶었습니다.



그리고 저번에 동박 관련해서 물어보신 분이 계셔서 짧게 코멘트라도 해볼까 합니다.



동박은 이제 대체된다.

리튬금속으로인해 대체될 수 있다.



어느정도는 맞는 얘기입니다만 계속 강조드리지만 지금 이것을 논할 시기가 아닙니다.



전고체 배터리는 전 해질이 고체화되어 양극과 음극 중간에 분리막이 사라지고 화재 위험이 없어지니 음극재를 기존 흑연, 실리콘 대비 화재위험이 높지만 성능이 10배인 리튬금속으로 대체할 수 있게 됩니다.



문제는 이 전고체 상용화 가능 시기는 최소 2025년입니다.



기술은 있지만 상용화를 시켜 마진을 남기기까지는 더 오랜 시간이 걸릴 것이고 현대차는 2030년에 채택을 얘기하고 있죠.



동박에 대한 의구심은 음극재 기업들에게도 적용해볼 수 있습니다.



어짜피 리튬금속으로 전고체가 쓰일 건데 지금 흑연 음극재를 쓰는 포스코케미칼, 실리콘 음극재인 대주전자재료는 주가상승이 나오지 말았어야합니다.



즉, 동박도 마찬가지로 이런저런 얘기가 많지만 결국 현재 쓰이는 리튬이온 배터리에 필수로 들어가야하는 동박이 공급부족이니 증설 이슈가 나오거나 2차전지 소재 순환매로 동박 업체들도 움직일 수 밖에 없다는 생각입니다.
"
21-01,백조,오후,7:31,사진 3장
21-01,백조,오후,8:10,"<1월 둘째주 종목> -25종목
스튜디오드래곤, 한전기술, 탑엔지니어링, HMM, 한양이엔지, 코아시아, 아프리카TV, Nice 평가정보, 나노신소재, 삼강엠앤티, 이루다, NHN한국사이버결제, 에이치엘비, HDC현대EP, 에코마케팅, 와이지엔터테인먼트, 엠씨넥스, LS electric, 유진테크, 고려아연, 티엘비, 오스템임플란트, 골프존, 인선이인티, 아이티엠반도체.
"
21-01,악어,오후,8:30,"삼성SDS: 
4차 산업 혁명을 대표하는 기업 중 하나라고 할 수 있습니다. AI, 블록체인, 클라우드, 비즈니스 솔루션 등을 연구, 판매합니다. 



호재 A-

최근 콜드체인 솔루션 운영 뉴스에 급상승하였습니다. 최근 3년간의 영업이익의 평균에 per 20배 정도를 주면 23만원이 적정주가이고, 콜드체인 뉴스라는 재료로 인해 지금은 이 가격에 도달해있는 상태이지만 실적에 따른 주가 상승은 아니였기에 아직 상승 여력이 충분히 남아있습니다.



섹터 A+

4차 산업 혁명의 대표적 기업으로서 추후 AI, 블록체인, 클라우드, 스마트 팩토리 등 여러 테마주에 엮일 수 있는 가능성이 큽니다. 포스코 ICT와 비슷한 섹터에 포함되지만 포스코 ICT에 비해 매출 규모는 약 10배 정도의 차이를 보입니다.



재무 A+

재무가 정말 좋은 기업입니다. 매출액, 영업이익률, 순이익률이 꾸준히 상승하고 있습니다. 이번 해 코로나로 인해 영업이익이 떨어졌지만 코로나가 해소된다면 다시 상승할 것입니다.



리스크

상장 당시 per 50배라는 터무니없는 가격에 상장되어 계속 하락추세에 있는 상태이고, 이재용 부회장의 지분 비율이 높은 회사이기에 삼성의 지배구조에 따라 저평가되어 있습니다. 매출의 약 70%가 내부 삼성계열사이지만 외부에서의 매출이 계속 늘어나는 것을 확인하였습니다.

IT 서비스 특성 상 부가적인 가치를 창출하는 산업이기에 전체적인 산업이 호황이어야 제대로 된 평가를 받을 수 있고, 물류 산업에서의 솔루션 판매 비율이 크기에 코로나로 인해 성장에 약간의 타격이 있습니다. 하지만 코로나 문제가 해소되어 물류가 활성화되고, 4차 산업 혁명에 맞는 정부 예산 정책이 뒷받침되는 것이 대중에게 부각된다면 주가 상승 동력이 커질 것입니다.
"
21-01,범고래,오후,8:38,"ess, 스마트 그리드와 엮인 ls electric


현재 시장은 2차전지, 반도체등 전기차와 연관된 주식들이 많이 올라있는 상태입니다. 결국 전기차 시대가 오면 전기 공급 체계의 개편이 필요한데, 이 때 수혜를 받을 수 있는 기업이 ls라고 생각을 합니다. 이미 ls 전선은 해외 수주를 따오고 있으며, 태양광 풍력이 개발됨에 따라 더욱 더 좋은 실적을 낼 것이라고 생각합니다. 하지만 ls 전선은 구리가격과 커플링이 심하며, 일정치 이상의 실적을 낼 수 없다고 생각해서 고른 것이 ls electric입니다. ls electirc은 스마트 그리드, 변전 설비, 전장 부품 등 다양한 사업을 영위하고 있습니다. 현재 아직까지는 실적으로 연결되지는 않았지만, 향후 먹거리가 많은 사업을 영위하고 있어 중장기 투자로 가져갈 가치가 있다고 생각을 했습니다.



[재무 : B-]

최근 구리 수급 악화로 인해 영업이익이 줄었으나, 구리 가격 상승 및 해외 수주 계약을 통해 영업이익이 증가될 것 으로 생각합니다. 한편, 부채 비율, ROE, 현금 유동성 비율 역시 최근에 악화되었으나, 이는 최근 R&D에 박차를 가하는 것으로 볼 수 있습니다. 약간의 뇌피셜이지만 LS 그룹의 미래 먹거리를 책임지는 회사이기 때문에 LS 측에서 버릴 리가 없다고 생각하며, 재무상으론 안좋을 수 있으나 그룹내 위치를 생각했을 때 크게 문제가 되지 않을 것이라고 생각합니다



차트 [B+]

69000원 돌파 자리가 만들어졌으나, -2%로 마무리를 하며 고점과는 멀어졌습니다. 수급 상태는 그다지 좋지 않지만, 연기금이 꾸준하게 매집을 하며 비율을 높이고 있습니다. 단기적으로는 6만원 지지를 확인한 다음 들어가는 것이 좋을 것 같습니다. 본디 LS자체가 무거운 종목이었으나 최근 대형주의 상승에 더불어 큰 등락폭을 보이고 있습니다. 한편 마지막 2거래일에 거래량이 터졌는데, 거래량을 유지하면서 전일 종가를 유지한다면 진입할만한 자리가 나올 것이라고 생각합니다.



[수급 B]

외인과 기관들이 매수후 매도 패턴을 보이고 있으나, 전체적으로 연기금과 같은 기관에서 매집을 하고 있으며, 거래량이 터졌기 때문에 재료만 나온다면 고점 돌파도 가능할 것으로 보입니다



[섹터 A]

스마트 그리드, ESS 섹터는 아직까지 조명을 받지 못하고 있으나 분명 각광받을 섹터입니다. 하지만 아직까지 대장주가 나오지 않았고 기술력이 증명되지 않아서 진입하기 어렵지만, 해당 시장 자체는 매력적입니다. 시장 자체의 크기는 2차전지, 반도체보다 작을 수 있지만 현재 너무 오른 다른 섹터에 비해 완전히 저평가 되어 있어 A라고 생각을 합니다.



-네러티브 적인 면에서 LS 그룹내 LS ELECTRIC의 위치, 향후 스마트 그리드 /ESS 시장의 성장등을 상상했을 때 LS ELECTRIC이 수혜주가 될 수 있다고 생각합니다.
"
21-01,독수리(방장),오후,3:32,"오늘도 조정장 보이다가 막판에 하락 만회하며 마감했습니다. 외인들이 코스닥 막판에 200억 정도 들어왔고, 오늘 jp모건 컨퍼런스 관련 바이오주들 수익실현했을텐데 저정도 매도폭이면 외인들은 곧 코스닥에 들어올 듯 합니다."
21-01,독수리(방장),오후,3:34,"1200억 순매도에서 1000억 순매도 정도였는데, 순매수는 아니니 오해 없으시길 바라구요. 내일 즈음해서 저점이 잡힐것 같긴 한데 완전히 지지확인하시고 무릎에서 사신다는 생각이 좋습니다. 어차피 상승은 하락처럼 전 종목에 대하여 한 번에 쏟아지지않고 선별적으로 이뤄지기 때문에 미리 준비해둔 종목들 중 타점 좋은 종목들 하나하나씩 편입하면 좋겠습니다."
21-01,독수리(방장),오후,3:35,추가매수같은 경우 무릎말고 좀 더 아래에서 매수해보셔도 상관은 없지만 추가매수도 분할로 여러번 나눠사시는 걸 추천드립니다.
21-01,독수리(방장),오후,3:36,"코스피는 아직 수급이 너무 개인위주라 안심할 수 없고 3000지지 확인하신 후에 매매하셔야하고, 코스닥은 20일선 꽤 높아서 1차매수 구간 곧 도달할 것 같습니다."
21-01,독수리(방장),오후,3:36,그럼 오늘도 수고하셨습니다.
21-01,독수리(방장),오후,3:36,사진
21-01,독수리(방장),오후,3:23,"장 마감했습니다. 지수는 하방압력을 견디지 못하고 떨어지는 모습이었습니다. 코스닥은 사실 낙폭이 저정도까진 아닌데, 셀트리온주들이 큰 약세를 보이면서 많이 밀렸습니다. 코스닥150이 -2.5%이고 코스닥이 -1.6% 정도로 마감한 것을 보면 알 수 있습니다. 기관 오늘 아침에 사는 듯 하다가 다시 팔아대면서 또 개인이 이걸 받아먹었는데, 20일선 3000부근까지 올라오는 걸 기다려야할 것 같습니다. 저같은 경우 그저께 1차매수를 했던 종목 중 시세 나온 종목은 익절해줘서 나머지 종목을 대응하려 준비중입니다. 이런 하락장에서 흔히 일어나는 리밸런싱 과정이므로 차분히 포트 리밸런싱하면 다음 상승장 때 수익날 수 있을 겁니다."
21-01,독수리(방장),오후,3:25,단타는 유효하지 않은 시장이고 스윙이나 포트 재구성이 가장 현명해 보이는 시장입니다. 너무 무리하거나 스트레스 받지 마시고 차분히 매매하다보면 계좌는 분명히 +날 것입니다. 제가 한 2-3일전부터 이런 심심한 장세에서는 정치테마주들이 많이 오른다고 말씀 드렸는데 오늘은 이재명주가 다들 엄청 올랐습니다. 다음 정치테마주 하나씩은 담아가면서 시장 대비하시면 될 듯 싶습니다. 그럼 오늘 장도 수고 많으셨습니다
21-01,돌고래,오후,9:12,파일: 채권.pdf
21-01,돌고래,오후,9:13,최근에 10년채권금리 증가로 인해서 조금 공부&정리를 해봤습니다.  이해가 안되는 점은 토론방에 질문해주시면 답해드리도록 하겠습니다. 그리고 전공생이 아니라서 틀린 부분이 있을수도 있는데 지적 부탁드립니다.
